subj_idx,subnum_J,turkId, Private ID,rt,Direction,response,PDI,PDI_GROUP,CAPS,CAPS_GROUP,ASI,ASI_GROUP,dospert,DOSPERT_GROUP,samples,SAMPLES_GROUP,ranks,gender,language,education,religion,crtFamiliarity,verbalReasoning,wordSum,crt,intuitive,cape,pdiDichot,beadsDraws,DTD_GROUP,la_bead,adj_3,adj_6,adj_9,overAdjust,ipr,pr,bade,evidenceInt,evidIntImp,bace,posResp,la_bade,attempts,unchanged_bade,unchanged_bead,checks_passed,inattentive,unresponsive,check_match,drift_rate,decision_trheshold,trial
xkmalc,699,ASUYD8BPYM85M,1668399,0.6151,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,13
xkmalc,699,ASUYD8BPYM85M,1668399,0.61839,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,14
xkmalc,699,ASUYD8BPYM85M,1668399,0.63202,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,15
xkmalc,699,ASUYD8BPYM85M,1668399,0.636295,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,16
xkmalc,699,ASUYD8BPYM85M,1668399,0.672715,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,17
xkmalc,699,ASUYD8BPYM85M,1668399,0.686555,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,18
xkmalc,699,ASUYD8BPYM85M,1668399,0.700095,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,19
xkmalc,699,ASUYD8BPYM85M,1668399,0.714555,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,20
xkmalc,699,ASUYD8BPYM85M,1668399,0.767305,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,21
xkmalc,699,ASUYD8BPYM85M,1668399,0.76773,Right,0,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,22
xkmalc,699,ASUYD8BPYM85M,1668399,0.800765,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,23
xkmalc,699,ASUYD8BPYM85M,1668399,0.866395,Right,0,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,24
xkmalc,699,ASUYD8BPYM85M,1668399,0.8746,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,25
xkmalc,699,ASUYD8BPYM85M,1668399,0.892295,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,26
xkmalc,699,ASUYD8BPYM85M,1668399,0.904745,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,27
xkmalc,699,ASUYD8BPYM85M,1668399,1.016995,Left,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,28
xkmalc,699,ASUYD8BPYM85M,1668399,1.228365,Right,1,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,29
xkmalc,699,ASUYD8BPYM85M,1668399,1.282455,Right,0,26,HPDI,6,LCAPS,3,LASI,129,HDOSPERT,5.666666667,HSAM,6.75,1,1,1,0,5,1,0.785714286,0.714285714,0.285714286,2,4,13,HDTD,85,0,-10,-8,-18,50,0,-0.4575,0.43625,0.60375,0.4075,3.59125,0.3525,0,0,0,3,FALSE,FALSE,TRUE,1.314251099,1.146043605,30
kpctlo,744,A2JTIULYK1B15I,1653104,0.856345,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,1
kpctlo,744,A2JTIULYK1B15I,1653104,0.866895,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,2
kpctlo,744,A2JTIULYK1B15I,1653104,0.950645,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,3
kpctlo,744,A2JTIULYK1B15I,1653104,0.959255,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,4
kpctlo,744,A2JTIULYK1B15I,1653104,1.049045,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,5
kpctlo,744,A2JTIULYK1B15I,1653104,1.133485,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,6
kpctlo,744,A2JTIULYK1B15I,1653104,1.265835,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,7
kpctlo,744,A2JTIULYK1B15I,1653104,1.355585,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,8
kpctlo,744,A2JTIULYK1B15I,1653104,1.57344,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,9
kpctlo,744,A2JTIULYK1B15I,1653104,1.577665,Right,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,10
kpctlo,744,A2JTIULYK1B15I,1653104,1.628395,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,11
kpctlo,744,A2JTIULYK1B15I,1653104,1.664025,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,12
kpctlo,744,A2JTIULYK1B15I,1653104,1.758765,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,13
kpctlo,744,A2JTIULYK1B15I,1653104,1.79799,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,14
kpctlo,744,A2JTIULYK1B15I,1653104,1.85125,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,15
kpctlo,744,A2JTIULYK1B15I,1653104,2.034665,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,16
kpctlo,744,A2JTIULYK1B15I,1653104,2.28865,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,17
kpctlo,744,A2JTIULYK1B15I,1653104,2.29328,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,18
kpctlo,744,A2JTIULYK1B15I,1653104,2.31764,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,19
kpctlo,744,A2JTIULYK1B15I,1653104,2.379305,Right,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,20
kpctlo,744,A2JTIULYK1B15I,1653104,2.548705,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,21
kpctlo,744,A2JTIULYK1B15I,1653104,2.63577,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,22
kpctlo,744,A2JTIULYK1B15I,1653104,2.78714,Right,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,23
kpctlo,744,A2JTIULYK1B15I,1653104,3.041885,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,24
kpctlo,744,A2JTIULYK1B15I,1653104,3.31625,Right,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,25
kpctlo,744,A2JTIULYK1B15I,1653104,3.43802,Right,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,26
kpctlo,744,A2JTIULYK1B15I,1653104,3.640425,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,27
kpctlo,744,A2JTIULYK1B15I,1653104,3.75699,Right,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,28
kpctlo,744,A2JTIULYK1B15I,1653104,4.520405,Left,0,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,29
kpctlo,744,A2JTIULYK1B15I,1653104,4.73768,Left,1,6,LPDI,8,LCAPS,0,LASI,50,LDOSPERT,5.833333333,HSAM,7,0,0,4,10,4,1,1,0.714285714,0.142857143,1,1,10,HDTD,50,0,-1,-1,-2,50,0.5,-0.2525,0.995,0.81625,0.32625,3.9675,0.39875,0,0,0,3,FALSE,FALSE,TRUE,0.652570907,2.373154944,30
tgrckb,656,APDDA1Y59RHV9,1649956,0.59682,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,1
tgrckb,656,APDDA1Y59RHV9,1649956,0.629695,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,2
tgrckb,656,APDDA1Y59RHV9,1649956,0.644895,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,3
tgrckb,656,APDDA1Y59RHV9,1649956,0.652345,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,4
tgrckb,656,APDDA1Y59RHV9,1649956,0.65239,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,5
tgrckb,656,APDDA1Y59RHV9,1649956,0.653005,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,6
tgrckb,656,APDDA1Y59RHV9,1649956,0.659255,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,7
tgrckb,656,APDDA1Y59RHV9,1649956,0.67865,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,8
tgrckb,656,APDDA1Y59RHV9,1649956,0.681515,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,9
tgrckb,656,APDDA1Y59RHV9,1649956,0.689675,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,10
tgrckb,656,APDDA1Y59RHV9,1649956,0.69093,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,11
tgrckb,656,APDDA1Y59RHV9,1649956,0.705315,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,12
tgrckb,656,APDDA1Y59RHV9,1649956,0.707825,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,13
tgrckb,656,APDDA1Y59RHV9,1649956,0.71112,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,14
tgrckb,656,APDDA1Y59RHV9,1649956,0.71978,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,15
tgrckb,656,APDDA1Y59RHV9,1649956,0.74564,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,16
tgrckb,656,APDDA1Y59RHV9,1649956,0.778315,Right,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,17
tgrckb,656,APDDA1Y59RHV9,1649956,0.779265,Left,1,17,LPDI,18,HCAPS,12,HASI,63,LDOSPERT,5.833333333,HSAM,7,0,1,2,100,4,0.5,0.571428571,0.571428571,0.285714286,1,2,10,HDTD,89,-15,-2,1,-16,45.5,17.5,-0.745,-0.29375,0.3825,0.25375,4.3375,0.33625,0,0,0,3,FALSE,FALSE,TRUE,2.568106447,1.313370111,18
